time
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-03-31T23:53:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-02-28T23:43:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2023-01-31T23:58:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-12-31T23:59:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-11-30T23:47:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-10-31T23:25:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-09-30T23:55:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
[<Arrow [2022-08-31T23:56:00+00:00]>]
